index,my_name,their_name
0,aaron_judge,Aaron Judge
1,aaron_paul,Aaron Paul
2,aaron_taylor-johnson,Aaron Taylor-Johnson
3,abigail_breslin,Abigail Breslin
4,adam_sandler,Adam Sandler
5,adele,Adele
6,adriana_barraza,Adriana Barraza
7,adriana_lima,Adriana Lima
8,adrianne_palicki,Adrianne Palicki
9,adrien_brody,Adrien Brody
10,akemi_darenogare,Akemi Darenogare
11,al_pacino,Al Pacino
12,al_roker,Al Roker
13,alan_alda,Alan Alda
14,alan_arkin,Alan Arkin
15,alan_rickman,Alan Rickman
16,albert_brooks,Albert Brooks
17,albert_finney,Albert Finney
18,alec_baldwin,Alec Baldwin
19,alessandra_ambrosio,Alessandra Ambrosio
20,alex_pettyfer,Alex Pettyfer
21,alexander_skarsgard,Alexander Skarsgard
22,alexandra_daddario,Alexandra Daddario
23,alexis_thorpe,Alexis Thorpe
24,ali_larter,Ali Larter
25,alice_eve,Alice Eve
26,alicia_vikander,Alicia Vikander
27,alx_james,Alx James
28,amanda_bynes,Amanda Bynes
29,amanda_crew,Amanda Crew
30,amanda_peet,Amanda Peet
31,amanda_seyfried,Amanda Seyfried
32,amber_heard,Amber Heard
33,amy_adams,Amy Adams
34,amy_ryan,Amy Ryan
35,amy_schumer,Amy Schumer
36,analeigh_tipton,Analeigh Tipton
37,anderson_cooper,Anderson Cooper
38,andie_macdowell,Andie MacDowell
39,andreea_diaconu,Andreea Diaconu
40,andrew_garfield,Andrew Garfield
41,andrew_lincoln,Andrew Lincoln
42,andrew_luck,Andrew Luck
43,andy_garcia,Andy Garcia
44,andy_murray,Andy Murray
45,andy_samberg,Andy Samberg
46,andy_serkis,Andy Serkis
47,angela_bassett,Angela Bassett
48,angelina_jolie,Angelina Jolie
49,anjelica_huston,Anjelica Huston
50,anna_faris,Anna Faris
51,anna_friel,Anna Friel
52,anna_kendrick,Anna Kendrick
53,anna_paquin,Anna Paquin
54,anna_sui,Anna Sui
55,annasophia_robb,AnnaSophia Robb
56,anne_bancroft,Anne Bancroft
57,anne_baxter,Anne Baxter
58,anne_hathaway,Anne Hathaway
59,annette_bening,Annette Bening
60,anthony_hopkins,Anthony Hopkins
61,anthony_mackie,Anthony Mackie
62,anthony_perkins,Anthony Perkins
63,antonio_banderas,Antonio Banderas
64,armin_mueller-stahl,Armin Mueller-Stahl
65,arnold_schwarzenegger,Arnold Schwarzenegger
66,art_carney,Art Carney
67,ashley_graham,Ashley Graham
68,ashley_greene,Ashley Greene
69,ashley_judd,Ashley Judd
70,ashton_kutcher,Ashton Kutcher
71,audrey_hepburn,Audrey Hepburn
72,audrey_tautou,Audrey Tautou
73,ava_gardner,Ava Gardner
74,barabara_palvin,Barabara Palvin
75,barbra_streisand,Barbra Streisand
76,barry_pepper,Barry Pepper
77,bella_hadid,Bella Hadid
78,bella_thorne,bella thorne
79,ben_affleck,Ben Affleck
80,ben_foster,Ben Foster
81,ben_johnson,Ben Johnson
82,ben_kingsley,Ben Kingsley
83,ben_stiller,Ben Stiller
84,benedict_cumberbatch,Benedict Cumberbatch
85,benicio_del_toro,Benicio Del Toro
86,benjamin_bratt,Benjamin Bratt
87,berenice_bejo,Berenice Bejo
88,bernie_mac,Bernie Mac
89,bette_midler,Bette Midler
90,betty_white,Betty White
91,beyonce_knowles,Beyonce Knowles
92,bill_daley,Bill Daley
93,bill_hader,Bill Hader
94,bill_murray,Bill Murray
95,bill_o_reilly,Bill O Reilly
96,bill_paxton,Bill Paxton
97,bill_pullman,Bill Pullman
98,bill_rancic,Bill Rancic
99,billy_bob_thornton,Billy Bob Thornton
